trip_id,delayed,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster,dbscan_cluster
T01270,0,-2.7925073322777036,-0.1898727365360708,-1.1164941981797292,0.00946545494984089,-1.85670927380319,0.5154157302605094,0.9013997879212672,2,1
T01271,1,-0.5057821286384326,0.3721208336054985,-0.6026243555683107,1.0093418401467262,-2.4312724925803995,0.8298459608483744,0.10185625523136754,2,1
T01272,1,2.296997941109289,1.1906642030808048,0.9248703216335576,-1.912536393368476,-1.2440658136098084,0.13041345543696975,-0.4407317000726057,3,1
T01273,0,-1.7375115930307652,0.628636662249873,0.03784382306521414,1.8539253362383128,-1.5746095680619427,0.5537975836192026,1.4896404227912303,2,1
T01274,1,3.1124159022176787,-1.8297683423540123,1.1872663424265766,1.2964218819208368,-0.6238132321510584,0.8361167943330192,-1.0955201720337238,1,1
T01275,1,0.0030048499007597,0.2951189369005668,-2.5211056682008266,-0.3470070248697038,-0.5237305429850795,-0.2448014292434952,-0.07520200456848447,2,1
T01276,1,1.7211521909383232,0.6670006289161826,0.6125129476820572,2.24706489225366,-1.648020659449308,-1.1193353955666463,1.886104813846028,3,1
T01277,1,2.2082600623281134,0.9103772820523484,-0.8575399683809479,-1.70021844166977,0.03591847718129493,-1.576639420705674,1.6940965888565829,3,1
T01278,1,2.454289440611225,0.9617951688235632,-1.0307435058739318,-1.6265831871497982,-0.38576284467261607,-0.3759264306104442,-0.9998720754052384,3,1
T01279,0,-2.19562419177823,0.40625162454296937,-1.6010263877010686,-1.9794279584365704,-0.1895608998220958,0.637050505586759,1.2954359859695537,2,1
T01280,1,0.15491848584897053,-0.7277981320799042,-0.3831608956046698,-2.317780484627913,-2.1132505190483255,0.6420217769930496,0.9498284613616504,2,1
T01281,1,-1.283027546147705,1.068931121409461,1.9689140553081768,1.6436211518761177,0.5985358246305603,-0.29302316939929174,-0.5979025130220335,2,1
T01282,1,3.300202621727027,-3.5262493558154215,-0.8821128075831236,-0.40350219962837314,-0.6812260149496979,0.11240071841389426,0.5413863779410181,1,1
T01283,1,1.424808569213656,-2.493488385503786,0.9057325848086024,-1.583122400646459,-2.283473178449333,1.5673768131408816,0.03674501469233194,1,1
T01284,0,-1.68432014390102,-1.0800235895312058,2.4659424908911296,-1.5744456482055955,0.8728297253785038,1.1097687857003011,-0.15431488642891322,2,1
T01285,1,1.0361029938373665,0.8750223284101448,0.307444902434623,-1.7289111624948243,-1.0883483034816082,0.8551386593824775,-0.7748936251252716,3,1
T01286,1,-0.25468395521030784,0.7531855621502498,-0.13061565558900662,-2.539183188941834,-0.353777757642883,-0.5110704942491284,1.48571387461614,2,1
T01287,1,2.121356245590039,1.0881175685514357,-1.2042645841783106,1.503403893440164,-0.7985446294734249,0.8311286039908303,0.6582960023112653,3,1
T01288,0,-0.9703486999244028,-3.7729785428172544,2.646709617408273,0.06304465542948139,-0.02779521465843071,-0.3968856343060469,1.4215536400561544,1,1
T01289,1,0.6471659414039481,-3.2885399908681388,1.0581013154056056,-1.092709523734599,0.36438161815557535,-0.147349125674129,0.3158158191827835,1,1
T01290,1,1.5290413916129315,1.6209417791972556,2.9536718565393993,-1.0053424135957232,-0.22044441932436948,-1.270262210999321,0.7612097953958469,3,1
T01291,1,0.6083836111567115,1.0291527460244545,-1.141254650697181,-0.6324072152238749,-1.398144097884402,1.575843664188603,-0.30433804229729156,3,1
T01292,1,-0.1195995612735407,-1.4454630151255234,-3.7377239380140903,0.7604177392057578,0.36394482863084576,0.5835044102431242,-1.3074199008369891,2,1
T01293,1,-0.5310977589360875,0.04908857717317599,-1.7509917198743192,0.4221695599691748,-1.5403351111818306,-1.368091158656549,-0.48067923283021063,2,1
T01294,1,1.0994524957908354,0.894360833647761,1.0947006883334702,-0.6342788701430213,-0.5371202189716898,-1.0518774202815444,1.7104069175577823,3,1
T01295,1,1.1743238526682025,-3.814653822799543,0.29987906454360974,-0.15454949132427906,-1.5054488277494251,-1.5294224137977253,1.0936814019129442,1,1
T01296,0,-1.8204843669841089,-4.289018312545526,2.0666245117126865,-1.0378415170487318,-1.6723523484838516,-0.20611830186959412,0.8531595938530625,1,1
T01297,1,2.0849042049225166,-2.2929651732340797,1.369859745808851,-1.0940807681128557,0.01490357294467592,-0.8315249903522506,0.09141861373841231,1,1
T01298,1,2.223266564236741,1.5036624913599066,-0.553725921260694,-1.597462423321878,-0.348620587330125,1.0414461796904604,0.8609760400174452,3,1
T01299,1,0.35949630765124013,1.4348942994014378,2.3639009814994174,0.6038656902623545,-1.124297022200977,-0.3722167971416604,0.6665427509497388,3,1
T01300,0,-2.3192201471299674,-0.01913051050040136,0.8586194704780962,-1.9185724558400064,0.5206845402565343,-2.481809403841221,1.3175917216673847,2,1
T01301,1,0.13877427369523912,0.5649889304229382,-2.335199314129079,-1.2309583671360882,-0.4338278679705813,0.01752441863949821,-0.5279839597192657,3,1
T01302,0,-2.663253768144927,0.2658405020033809,-1.0303029810425464,1.377932380349741,0.4815041072175551,-1.955165681210198,-1.6127156382230656,2,1
T01303,1,2.071107227269416,-3.384804760651239,-0.687292330266311,1.5780481523864496,-1.3149902604972188,1.1786125516757264,2.162326682190235,1,1
T01304,1,0.21101436971014423,-3.878855512598635,1.133978293274798,0.3657635566310264,0.721459900183937,-1.6773186980128076,-0.2140328592440288,1,1
T01305,1,-0.5399909807334015,1.3902598823414158,2.0105526649839827,1.7743745706547711,-0.06887576795896816,-0.2852051557498536,-1.1794387242947326,2,1
T01306,1,0.25788764182180596,0.543697294949192,0.1755416481039837,-0.8328874375150344,-1.8533521466091805,-0.8525765786492494,0.13435139054714595,3,1
T01307,1,0.0050008060558525,0.7565007352643748,-0.11645776589470189,0.07391826281276759,-1.9142418259351195,-0.6372291976039418,1.024475499473155,3,1
T01308,0,-1.4294016346088083,0.23990301143341783,-1.1103040323244324,1.3541356267243287,0.07690912047862841,-0.20575599994088828,0.7905356010898088,2,1
T01309,0,-1.8294750545414808,-0.00552147124985534,-1.3078765723175485,0.915540555808013,-0.5545372068711342,-1.0325076916535822,1.2062769166701235,2,1
T01310,1,1.9065163952860773,1.466680429203798,-0.05164482403083322,2.0775095300676627,-0.45742689648757384,0.2599114388008296,-0.07751899385765829,3,1
T01311,1,-0.9205997436854632,0.6730527310117722,-0.15118383201528204,0.6706601906613929,-2.362986330202225,0.8092004323703974,0.334762750416822,2,1
T01312,1,1.9407512617055416,-1.506790556612856,2.471116591485598,-1.1524738845663207,0.34504417785344565,-1.6447929999757571,-0.3664492913685252,1,1
T01313,1,-0.8226997302722702,0.8111284531109686,-0.5963941266808392,-1.679751590526558,0.6773448351586246,-0.5249488230688795,-1.4031958659435304,2,1
T01314,1,-0.4863759488045187,0.7657237389160021,0.3937899741846636,1.49477435974685,0.04177113856782522,-0.5132736703210965,0.4804370174154252,2,1
T01315,0,-1.3364267536839505,-0.06943807001093,2.486976965766853,-1.0225762628108512,0.6527985370872749,-1.4298704336826589,-0.1552471138695583,2,1
T01316,1,0.7824925923206063,1.138092827610896,0.15697595339743922,2.218132394962315,0.4253947935779068,-0.9683660403708234,0.29589735131913375,3,1
T01317,0,-1.9119947520263016,-1.8677886896965947,2.427204895326609,1.8766755624659224,1.3899087063880131,-0.30081624519981015,0.11036788462995416,1,1
T01318,1,0.10020812647306628,0.4130867393529265,-2.890610063381003,-0.3487161573278769,-1.2715843629209878,0.33235589559262585,-0.47269819528927337,3,1
T01319,1,2.4370886871378974,-3.1125851395630506,1.901875035028446,-0.5227054208801951,-1.440310005902733,0.01685423337228092,-1.2568921586070014,1,1
T01320,1,0.6902518984087257,1.30473656885307,1.5570190778944148,2.015040612030674,-1.8741779733660848,-0.10975899296616733,0.31771799587100624,3,1
T01321,0,-1.7993994872437125,0.3916003461442312,-0.4206599669510159,-1.3474221952264993,0.26933332518628283,-0.6323384978634955,-0.37508623879511943,2,1
T01322,1,-1.083133422270164,1.1169961640404344,0.06658669334935799,1.2335323498243165,-0.8074519612753097,0.538970620884355,-0.7641148899543079,2,1
T01323,1,0.06480834906427628,-2.8318500031211298,2.1292121964954047,1.11305541736603,-0.803097547290721,0.8701788911205843,0.26421376362993193,1,1
T01324,1,-0.5286513802240002,1.0552408753610167,1.2758381249275288,-0.9481633514362136,0.19076111757193315,-1.1438099000594066,-0.6931802872013528,2,1
T01325,0,-2.5924117052423767,0.7932022086607333,0.4783525026582446,-0.8201100924774397,-0.35379981529579785,-1.235650739577573,-0.9382536252341184,2,1
T01326,1,-0.4377276997441368,1.0386105630074418,0.617321380599281,0.8143520135705882,-0.29761995832880345,0.799886608447969,-1.831103329468266,2,1
T01327,1,0.8425200500796264,1.3584930196287983,0.2409377473880726,0.701447651449823,-2.3273270516529165,0.24129234184357903,-1.4102740503556594,3,1
T01328,0,-1.6259995495787474,-0.33271792127306543,-2.2050738347576577,-0.24670718666310423,-0.8956651866749031,-0.8438361748258739,0.9453259282890808,2,1
T01329,0,-1.4245164895145843,-4.138322737760265,0.9802542974166378,1.2617599728097684,-1.237953974007913,-2.807391803862771,-1.1655831602190043,1,0
T01330,0,-1.5703329903516416,-3.1075097845341215,0.5723314431794921,-2.0460992310210293,-0.24665586352385788,-0.44190591194169887,-2.3917733479532353,1,1
T01331,1,-0.680814918453982,0.49020822892141497,-0.14755419252860605,-0.29295032725860143,-1.013074165919674,-1.0887876783664847,-0.6079814514776399,2,1
T01332,1,-0.4078859283571325,1.0138112077730554,1.275522225967957,-1.1198123116123169,-1.413034564469346,-0.5852444369915912,-1.0626208636535373,2,1
T01333,1,0.2300596400368248,1.5747469684223705,1.8400827357956928,-0.9507253291718574,0.4759510689300045,-0.2853135909662455,1.417499991810978,3,1
T01334,1,0.9577725247317356,0.7200966822863515,-0.8987743207876315,1.4859713963067758,-1.5152614715506345,-0.3541290483501954,-0.24193824106169431,3,1
T01335,0,-1.927971961413918,0.10059152249862384,-0.09253754636266924,-1.5794058625204583,-0.2771881842844329,-0.916780254497558,-0.7333444467836845,2,1
T01336,1,2.280187244551549,0.1196976670950218,-0.7577665089578953,-2.4602492773035447,-0.5639784195429889,-0.5484304731547898,-1.1521482116798123,3,1
T01337,0,-1.9809318176483393,0.14289589739460506,0.4811713304532884,-1.0159687034042018,-0.02877849227779749,-2.334111224459011,-0.64331644681447675,2,1
T01338,1,-0.4539762707871327,-0.10840082359777696,-3.3973169862834656,-0.776042678365339,-0.14388108310587455,-1.2349746197147422,-0.03319604159872055,2,1
T01339,1,2.02058246893287,-0.554351533133933,1.8136953184730007,0.3537526869983563,-1.6993050835806134,-1.455377950893674,0.08861133540213709,3,1
T01340,0,-2.456456425764574,0.2659294136178223,0.5766381147171418,-1.401228231173418,-1.514855089563547,-0.9531302446099316,-2.574840363287105,2,1
T01341,1,-1.165921008253946,0.48891774506486896,-0.6143398402311138,-0.7579277954599545,0.20339200760431075,-1.2735122878206853,0.01942321860381183,2,1
T01342,0,-2.041973008315646,-2.136948401049564,-0.5508001858523541,-2.201056014181196,-2.125775951146839,0.0746447918122578,-0.9938941221493292,2,0
T01343,1,1.4787446060225165,1.9401394722655272,1.2774702778193452,1.2740763559080952,-0.9805864815165856,-0.1559953564589714,-1.1385803083444257,3,1
T01344,1,-1.2125835526195368,0.27681125746861557,0.6704669756410373,-0.07231816315477092,0.27516910495751323,-0.5444242150323205,0.394782787652101,2,1
T01345,1,2.517191984919217,0.7069304829315983,-0.7215912701404007,-2.085887439434709,-2.009532816204753,0.42864967825301714,-0.4508616356364541,3,1
T01346,1,-0.4087359962778257,1.5568468941040063,2.314561313357429,-1.627679085344906,0.552502350379893,-0.498961486551772,0.05748948310932204,2,1
T01347,1,-1.292631104556484,0.23925032126509044,-1.120890239337399,1.5603803795170073,-0.48121536937783366,-0.5032800835300754,0.8320185218734644,2,1
T01348,1,2.4589276312102673,0.6907375371372415,-0.00114334686195127,2.1837902550667887,-1.5344102685239631,-1.245319972588971,-0.07852459917463553,3,1
T01349,0,-2.5933935970980966,0.9911684813639196,0.3151396464721792,0.7978646817633681,-1.426612584872383,0.682798986329682,-0.8802301471566898,2,1
T01350,0,-2.237792412825346,0.49177978217241486,-0.833885802231247,1.161177974342589,-0.6891331960952432,-0.7126543946267035,0.04760363479216876,2,1
T01351,1,-0.9144736336277468,0.5557359484952888,0.6336817903073118,0.8101717293925651,-0.21342746231490883,0.6336604906693235,-0.6386748889199418,2,1
T01352,1,-0.9335798892538966,0.9421765620993572,0.01336320818232815,-0.15622091686288725,-0.2275413935611873,-0.925201027559448,0.44097731719343025,2,1
T01353,1,1.695013816244089,-3.132278119224016,0.4446091915185027,-0.8543508806507947,-1.9405020472319725,0.19086727985371088,-0.5443986863220118,1,1
T01354,1,3.0240085644068397,-3.1654238341248213,-1.0964093612773476,-2.7554092818568896,0.7186370643229661,-1.7384071812033843,1.3811326154559669,1,0
T01355,1,0.23160584576237095,-2.883845237007236,0.09898100808701328,1.739977856064094,-1.1256734652274083,0.00789366469855557,2.7670746121397376,1,1
T01356,1,2.1027477945305697,1.9395148134494504,1.8586387194109948,-0.10711796058846453,-1.1967498590152117,-0.6257877101242357,-0.6317567765494021,3,1
T01357,1,0.25234760699482417,2.0626014957198744,2.7553750045160528,0.8430228715658348,-0.851013164703048,-0.3702214657451132,0.4994646413768511,3,1
T01358,1,-0.9765270202979128,0.06944973623645788,-1.796108790704329,1.59631340265192,-0.5467413833319835,-1.7515090046942794,-0.34870724018806515,2,1
T01359,1,0.8221043694787701,-0.9015155010116156,-0.5741958354572071,-1.1193444694018753,-0.18866834596126705,-0.34216995541575684,0.31799621045707543,3,1
T01360,1,0.3687407685599388,0.7423153175311954,-2.897303928410901,-0.17731019613288357,-0.607936797047676,-0.7491931762805443,-0.19492819681025872,3,1
T01361,0,-1.850346474180576,-0.4275834571526846,0.5130472106585612,-0.467828058576325,-0.14677391624770453,-0.5100617327916617,1.4397673625517895,2,1
T01362,0,-1.4968652658791648,0.24521409285708848,0.4975817411452416,-0.9678937395300908,-0.9703303106995632,-1.7997087793203643,-0.46025482909759946,2,1
T01363,0,-2.9164432978235024,1.097899327262288,0.7484001035409195,1.8300956579762593,0.2648622515623882,-0.3911473806872592,0.15345705314360772,2,1
T01364,1,-1.0546237245257284,0.9538103096690224,0.05771661549101775,-1.4630764585965144,0.2061121670730156,-0.1240582586627294,0.8766715829513947,2,1
T01365,1,-0.7720942644023538,1.1637696718783406,-0.19297933666959055,1.9143829916238184,0.2992653898066525,-1.3942079690801048,-0.9505410498447012,2,1
T01366,0,-2.059014983385252,0.7610848868044107,1.6538041505335046,2.1097005402087117,-1.2653697618625928,-0.9786234550078,0.11161191444804015,2,1
T01367,0,-2.112185399274783,-3.3874045736920264,0.37359891657736966,1.225546291304536,-0.7603656030896995,0.5329342544170084,1.5537939769043652,1,1
T01368,1,0.6457364979393929,0.815104744772517,-0.8604983854605113,0.329806643495505,-0.7309979318227502,-0.8221802467719213,-1.7591268514846483,3,1
T01369,1,-1.35801449661652,1.4114333409241435,2.0965489494341005,-1.5947791267567188,-0.8818509606746268,-0.7575161783923501,0.4364437361108619,2,1
T01370,0,-2.4517767723579227,0.8962675683565651,1.1529567399889915,0.7554265544405291,-0.14679830343999678,0.8963778755949463,0.02836206506985409,2,1
T01371,0,-2.0302372494265417,0.8504944292226111,0.5858244999983323,2.19314801034972,0.8803228607304087,-2.082862022196356,-0.8867313572831799,2,1
T01372,0,-2.0449208483659835,0.05408427077546608,-0.9274351815827028,-0.8892049014780025,-2.7992705404556673,-0.16910174316514182,-0.21790741461762428,2,1
T01373,1,0.4147322125060924,-0.4237381743586993,1.141817960218662,1.1352264551423477,-1.505028868192059,-1.391192807899268,1.6669873453759114,3,1
T01374,1,0.8447468481339107,-1.7019388816854757,-0.3446848659617372,-1.3975393895945056,-1.3327141182802509,-0.5253645057878082,-0.10564701293091358,1,1
T01375,0,-1.98132443320044,-3.2601351454092393,1.779228329348527,-0.3332964661825865,-0.4962827999211694,-0.5258523998326741,1.8021055729095563,1,1
T01376,1,1.2523183597265335,0.9981635814400294,-0.39964883536096,-0.4872459850359732,-0.8202277918458887,-0.7155345155914322,0.00457459384901041,3,1
T01377,1,1.950982435128314,1.636535205571682,0.41039493503130065,0.7643414211077784,-2.3330127391893796,-0.10865012929401964,-1.026933606565485,3,1
T01378,1,2.08075164868375,-2.933538010797051,0.2492164306827296,-0.6763593557083191,-0.6978632500288687,-0.5462271491980225,-2.115306097716607,1,1
T01379,1,2.1972070726332418,0.897913487419602,-0.903509140368947,-0.06170588669092874,-1.509185472416497,-1.1267936910092502,0.8362611244938649,3,1
T01380,1,-1.3813138897017037,0.19488161295636663,-0.2335388914700747,-0.12265721359389552,-0.7744654009630801,-1.697096357677462,1.9302684596503683,2,1
T01381,1,1.3407797752698776,-1.5831989816770031,0.6042631436894342,-0.5572917179998341,0.07677834675869843,-0.8740037007935534,-2.558671536421826,1,1
T01382,0,-1.6944415950500853,-1.1620424945231798,-0.30824203305889897,0.4243199818776508,-2.105818000081142,0.7465519528955231,-0.7493279326247979,2,1
T01383,1,0.8360045622235295,0.4198688369431024,-1.9025612146608424,-0.5747644555482427,-0.8901804939566739,-0.41349839888590945,0.25558733990418847,3,1
T01384,1,1.4949735702235851,1.638729057634143,0.2568158205135247,-0.15027972984369303,-0.39680226035240135,-0.5591357378947319,-0.2908161871216145,3,1
T01385,1,1.904846700164729,1.584996670705769,1.3704938658577803,2.0580220792902835,0.7992241414899947,-1.836389185507569,0.4346928529486799,3,1
T01386,1,-0.7151897388940844,0.4372588776061505,-0.5907450413360973,0.24759714221978907,-1.3947740601787482,-0.6376609485908332,1.0126562285096503,2,1
